job_title,company_name,date,locations_name,skills,links
Technical Manager (Java),SSC Egypt -,2 days ago,"Maadi, Cairo, Egypt ",Full TimeManager  6 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Design  Development  Git  Engineering  Information Technology (IT)  Java,https://wuzzuf.net/jobs/p/kzAJFK1iYvWI-Technical-Manager-Java-SSC-Egypt-Cairo-Egypt?o=1&l=sp&t=sj&a=java|search-v3|hpb,
Senior back-end Developer (Java) on site,ZE LOGIC -,2 days ago,"Dokki, Giza, Egypt ",Full TimeExperienced  3 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  Java  Software  Software Development  Software Design  Design Patterns  Design  SQL,https://wuzzuf.net/jobs/p/m0KxLv7EFUJ4-Senior-back-end-Developer-Java-on-site-ZE-LOGIC-Giza-Egypt?o=2&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,FlairsTech -,7 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 9 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Computer Science  Development  DevOps  Information Technology (IT)  J2EE  Java  Scrum,https://wuzzuf.net/jobs/p/XEbXMrc4g4mz-Senior-Java-Developer-FlairsTech-Cairo-Egypt?o=3&l=sp&t=sj&a=java|search-v3|hpb,
Java Technical lead,FlairsTech -,6 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Java  JavaScript  Mongo  Software Development  Software Engineering  Spring,https://wuzzuf.net/jobs/p/DKs1OlZMCoBy-Java-Technical-lead-FlairsTech-Cairo-Egypt?o=4&l=sp&t=sj&a=java|search-v3|hpb,
Software Engineer ( Java ) - Alexandria,Confidential -,7 days ago,"Smouha, Alexandria, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Java  Software Engineering  Debugging  Software Development  Engineering,https://wuzzuf.net/jobs/p/6VwsZO4dWg4Z-Software-Engineer-Java---Alexandria-Alexandria-Egypt?o=5&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer (Java EE) - Alexandria,ISFP -,7 days ago,"Smouha, Alexandria, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java EE  Information Technology (IT)  Computer Science  Debugging  Software Development  Software Engineering  javaScript  Java,https://wuzzuf.net/jobs/p/baKS2ga4P4B4-Senior-Software-Engineer-Java-EE---Alexandria-ISFP-Alexandria-Egypt?o=6&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Java Developer,Systems Limited -,8 days ago,"Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  MongoDB  MySQL  JUnit  Mockito  Jenkins  spinnaker  Docker,https://wuzzuf.net/jobs/p/fCh2spMNS7DI-Full-Stack-Java-Developer-Systems-Limited-Cairo-Egypt?o=7&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer (JAVA/KOTLIN),Naqla -,8 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  RESTful  Software Development  Engineering  Agile  Android  Computer Science  Information Technology (IT),https://wuzzuf.net/jobs/p/xU4p5hfroIau-Android-Developer-JAVAKOTLIN-Naqla-Cairo-Egypt?o=8&l=sp&t=sj&a=java|search-v3|hpb,
Java Team lead.,Ejada  -,7 days ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  6 - 10 Yrs of Exp  IT/Software Development  Computer Science  Java,https://wuzzuf.net/jobs/p/EKMWNeEST9uV-Java-Team-lead-Ejada-Cairo-Egypt?o=9&l=sp&t=sj&a=java|search-v3|hpb,
Experienced Java Spring Developer,Yeshtery -,7 days ago,"New Cairo, Cairo, Egypt ",Full TimePart TimeExperienced  2 - 5 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Java  Computer Science  Java EE  Spring  Spring Boot  Engineering,https://wuzzuf.net/jobs/p/xaizIKtx9FZy-Experienced-Java-Spring-Developer-Yeshtery-Cairo-Egypt?o=10&l=sp&t=sj&a=java|search-v3|hpb,
Software Development Team Leader (Java EE),ISFP -,9 days ago,"Smouha, Alexandria, Egypt ",Full TimeManager  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java EE  Information Technology (IT)  Computer Science  Debugging  Software Development  Software Engineering  javaScript  Java,https://wuzzuf.net/jobs/p/gPkL4kGBi79F-Software-Development-Team-Leader-Java-EE-ISFP-Alexandria-Egypt?o=11&l=sp&t=sj&a=java|search-v3|hpb,
Java Back-End Developer,Mobilar -,12 days ago,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Testing  Arabic  English  Computer Science  Information Technology (IT)  IT  Quality Control  APIs,https://wuzzuf.net/jobs/p/JEXscT1n7Bq3-Java-Back-End-Developer-Mobilar-Cairo-Egypt?o=12&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,SSC Egypt -,13 days ago,"Cairo, Egypt ",Full TimeExperienced  6 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  MySQL  NoSQL  Spring,https://wuzzuf.net/jobs/p/pzXrIHiDSgbt-Senior-Java-Developer-SSC-Egypt-Cairo-Egypt?o=13&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Confidential -,10 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  7+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AWS  Computer Science  Design  Engineering  Information Technology (IT)  Java  MySQL  MVC,https://wuzzuf.net/jobs/p/HpaezST9o8kh-Senior-Java-Developer-Cairo-Egypt?o=14&l=sp&t=sj&a=java|search-v3|hpb,
Senior JAVA Backend Developer,Confidential -,12 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Java  Spring Boot,https://wuzzuf.net/jobs/p/1AmwX1TRIFOV-Senior-JAVA-Backend-Developer-Cairo-Egypt?o=15&l=sp&t=sj&a=java|search-v3|hpb,
Java Tech Lead,FlairsTech -,8 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  7+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Java  JavaScript  Mongo  Software Development  Software Engineering  Spring,https://wuzzuf.net/jobs/p/Smzd2ajsiE2I-Java-Tech-Lead-FlairsTech-Cairo-Egypt?o=16&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer-Java,ITWORX -,15 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Spring  Java Development  Computer Science  Information Technology (IT)  Software Engineering  Software Development  SQL,https://wuzzuf.net/jobs/p/GD8832XrDfBS-Senior-Software-Engineer-Java-ITWORX-Cairo-Egypt?o=17&l=sp&t=sj&a=java|search-v3|hpb,
Java Team Lead,ITS  -,12 days ago,"Nasr City, Cairo, Egypt ",Full TimeEntry Level  7 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Computer Engineering  J2EE  Java  Java Development  Hibernate  EJB  JPA,https://wuzzuf.net/jobs/p/rPrVQzKcFmGr-Java-Team-Lead-ITS-Cairo-Egypt?o=18&l=sp&t=sj&a=java|search-v3|hpb,
Java Developer,Premier Services and Recruitment -,13 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 10 Yrs of Exp  IT/Software Development  Back End Developer  Front end developer  JavaScript  Java  SQL,https://wuzzuf.net/jobs/p/xlpe3zsxLxwZ-Java-Developer-Premier-Services-and-Recruitment-Cairo-Egypt?o=19&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Egabi FSI -,10 days ago,"Sheraton, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Java  Software Development  ITI  SQL  OOP  Design,https://wuzzuf.net/jobs/p/P8By8Ln9CydA-Senior-Java-Developer-Egabi-FSI-Cairo-Egypt?o=20&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,DBS -,15 days ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Development  Information Technology (IT)  Java  MySQL  Software Development  Software Engineering  Software  SOAP,https://wuzzuf.net/jobs/p/rpIBjPEPPIL4-Senior-Java-Developer-DBS-Cairo-Egypt?o=21&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Agile Technologies  -,16 days ago,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  API  backend  Computer Science  Design  Design Patterns  Development  Information Technology (IT)  Java,https://wuzzuf.net/jobs/p/xZhE0QIKM6WO-Senior-Java-Developer-Agile-Technologies-Cairo-Egypt?o=22&l=sp&t=sj&a=java|search-v3|hpb,
Java Spring Developer,BOBR GROUP -,16 days ago,"Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Security  RESTful APIs  Spring Boot  REST  Encryption  absraction  micro server,https://wuzzuf.net/jobs/p/RvMpQfH8s7p3-Java-Spring-Developer-BOBR-GROUP-Cairo-Egypt?o=23&l=sp&t=sj&a=java|search-v3|hpb,
Java Swing Developer,GetTechForce.com -,21 days ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Java  Nginx  React Native  React.js  Java Software Development  API,https://wuzzuf.net/jobs/p/fLzZqG7QUHx9-Java-Swing-Developer-GetTechForce-com-Cairo-Egypt?o=24&l=sp&t=sj&a=java|search-v3|hpb,
Java Team Lead,Ejada  -,22 days ago,"Cairo, Egypt ",Full TimeExperienced  7 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Docker  Agile  Git  Java  MVC  Scrum,https://wuzzuf.net/jobs/p/hHSWyVSrXvqU-Java-Team-Lead-Ejada-Cairo-Cairo-Egypt?o=25&l=sp&t=sj&a=java|search-v3|hpb,
Senior JAVA Backend Developer,Centro CDX -,22 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AWS  Agile  Docker  Java  MVC  SQL  Spring  Information Technology (IT),https://wuzzuf.net/jobs/p/YnZwShVf7v7s-Senior-JAVA-Backend-Developer-Centro-CDX-Cairo-Egypt?o=26&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Full Stack Developer,Expleo -,21 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Agile  Java  Java EE  DevOps  CI/CD  AngularJS  SQL Server,https://wuzzuf.net/jobs/p/XR8u5pjvJNTu-Senior-Java-Full-Stack-Developer-Expleo-Cairo-Egypt?o=27&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Ejada  -,23 days ago,"Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Agile  Java Jee  Software Development  Computer Science  Development  Design  Git,https://wuzzuf.net/jobs/p/vFTdaWRHx4g0-Senior-Java-Developer-Ejada-Cairo-Cairo-Egypt?o=28&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Wonder Travel -,23 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  males_preferred  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Information Technology (IT)  OOP  Java  Software Engineering  Spring  Hibernate,https://wuzzuf.net/jobs/p/ZHYfSqj6yCNP-Senior-Java-Developer-Wonder-Travel-Cairo-Egypt?o=29&l=sp&t=sj&a=java|search-v3|hpb,
Java Developer (FinTech),Bright Creations -,26 days ago,"Smart Village, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  APIs  Computer Science  Engineering  Software Development  Java  MVC  RESTful,https://wuzzuf.net/jobs/p/Tiaz4nYviy40-Java-Developer-FinTech-Bright-Creations-Giza-Egypt?o=30&l=sp&t=sj&a=java|search-v3|hpb,
Sr. Java Developer,FlairsTech -,30 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Java  JavaScript  Mongo  Software Development  Software Engineering  Spring,https://wuzzuf.net/jobs/p/oykh6yLIRs2r-Sr-Java-Developer-FlairsTech-Cairo-Egypt?o=31&l=sp&t=sj&a=java|search-v3|hpb,
Java Web Developer,MD Labs -,30 days ago,"Nasr City, Cairo, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Computer Science  Agile  Software  Git  Java  Software Development  Web Development,https://wuzzuf.net/jobs/p/vadmDZU1cHk2-Java-Web-Developer-MD-Labs-Cairo-Egypt?o=32&l=sp&t=sj&a=java|search-v3|hpb,
JAVA Developer,Confidential -,30 days ago,"Cairo, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Java  Computer Science  Implementing  Software  Information Technology (IT)  business,https://wuzzuf.net/jobs/p/ZXhqBDJ3HwwG-JAVA-Developer-Cairo-Egypt?o=33&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,DIRAC SYSTEMS -,1 month ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Design  Information Technology (IT)  Java  Programming  Software Development  Software Engineering  SQL,https://wuzzuf.net/jobs/p/Sb3foB25KNmx-Senior-Java-Developer-DIRAC-SYSTEMS-Cairo-Egypt?o=34&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Proxym Group -,1 month ago,"Sheraton, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Spring  Docker  Git  Computer Science  Information Technology (IT)  Software  Software Development,https://wuzzuf.net/jobs/p/QPoMQ8Pi4a3G-Senior-Java-Developer-Proxym-Group-Cairo-Egypt?o=35&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,eVision -,1 month ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Information Technology (IT)  Computer Science  Software Development  SQL  J2EE  Jira  Information Technology,https://wuzzuf.net/jobs/p/rDmB7BtS9feH-Senior-Java-Developer-eVision-Cairo-Egypt?o=36&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer (Java / SQL),Remotecoders -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  2 - 15 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software  Java  senior  Software Development  Software engineer  Software Engineering  SQL  REST,https://wuzzuf.net/jobs/p/DCNOpRQILW77-Senior-Software-Engineer-Java-SQL-Remotecoders-Cairo-Egypt?o=37&l=sp&t=sj&a=java|search-v3|hpb,
Java Developer,ATIS -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Software Development  Software  Information Technology (IT)  Engineering  Spring  Agile  Computer Science,https://wuzzuf.net/jobs/p/e95Zgkg2h2sJ-Java-Developer-ATIS-Cairo-Egypt?o=38&l=sp&t=sj&a=java|search-v3|hpb,
Java Full Stack Developer,Itechs -,1 month ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Software Development  Java  CSS  HTML  SQL,https://wuzzuf.net/jobs/p/pr5xgisstete-Java-Full-Stack-Developer-Itechs-Cairo-Egypt?o=39&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Media Sci -,1 month ago,"New Cairo, Cairo, Egypt ",Full TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Python  MySQL  Software Development  Software Engineering  SOAP  Git,https://wuzzuf.net/jobs/p/1TQAeepNOzTT-Senior-Java-Developer-Media-Sci-Cairo-Egypt?o=40&l=sp&t=sj&a=java|search-v3|hpb,
Senior /Lead Java Developer,Ejada  -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  7 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Linux  PostgreSQL  Kafka  MQTT  JavaScript  Typescript  HTML  CSS,https://wuzzuf.net/jobs/p/4F9grIXN5Rmy-Senior-Lead-Java-Developer-Ejada-Cairo-Cairo-Egypt?o=41&l=sp&t=sj&a=java|search-v3|hpb,
Java Architect,Ejada  -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  7 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  J2EE  REST  REST webservices  Computer Engineering  Computer Science  Information Technology (IT)  Docker,https://wuzzuf.net/jobs/p/wpdPI0L5pPj7-Java-Architect-Ejada-Cairo-Cairo-Egypt?o=42&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Java & Angular Developer,Edentech -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  3 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Spring Boot  AngularJS  Angular  Computer Science  Engineering  CSS3  HTML5  Information Technology (IT),https://wuzzuf.net/jobs/p/MhRR91lsDtMl-Full-Stack-Java-Angular-Developer-Edentech-Cairo-Egypt?o=43&l=sp&t=sj&a=java|search-v3|hpb,
Java Production Support,Air Arabia -,1 month ago,"Mohandessin, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  application  Java  Information Technology (IT)  Xml Web Services  RESTful Web Services  APL  Event Logging  Communication skills,https://wuzzuf.net/jobs/p/I9E5yAgEHbgA-Java-Production-Support-Air-Arabia-Giza-Egypt?o=44&l=sp&t=sj&a=java|search-v3|hpb,
Java Backend Developer,Masary -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Full Stack Development  Computer Science  Software Testing  Troubleshooting  JSON  MyBatis  Wicket,https://wuzzuf.net/jobs/p/IVO1ukd6igSL-Java-Backend-Developer-Masary-Cairo-Egypt?o=45&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Spring Developer,UnitLabs -,7 days ago,"Mohandessin, Giza, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Software Development  Software Engineering  Java  Java Development  Spring  Hibernate,https://wuzzuf.net/jobs/p/YkwxyJH46Dwb-Senior-Java-Spring-Developer-UnitLabs-Giza-Egypt?o=46&l=sp&t=sj&a=java|search-v3|hpb,
Java Developer,Spirawn -,7 days ago,"Washington, D.C., United States ",Full TimeWork From HomeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Spring Boot  Java Developer  Information Technology (IT)  Spring  Software Development  Computer Science  Angular,https://wuzzuf.net/jobs/p/imGb0UPYsZzo-Java-Developer-Spirawn-Washington-D-C-United-States?o=47&l=sp&t=sj&a=java|search-v3|hpb,
Java Senior Back-End Developer,Mobilar -,5 days ago,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 15 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Testing  Arabic  English  Computer Science  Information Technology (IT)  IT  Quality Control  APIs,https://wuzzuf.net/jobs/p/6xbkX1f4Jd6s-Java-Senior-Back-End-Developer-Mobilar-Cairo-Egypt?o=48&l=sp&t=sj&a=java|search-v3|hpb,
QSIT - Principal Backend Developer (Java),Alkan CIT -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Computer Science  Computer Skills  English  GIS  Information Technology (IT)  Software  esri,https://wuzzuf.net/jobs/p/kl4wzvp12rD1-QSIT---Principal-Backend-Developer-Java-Alkan-CIT-Cairo-Egypt?o=49&l=sp&t=sj&a=java|search-v3|hpb,
Java Team Lead,e-finance -,1 month ago,"Smart Village, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Java Development  Design  Development  Engineering  Software Development  Computer Science  Software,https://wuzzuf.net/jobs/p/xQleEWjblyho-Java-Team-Lead-e-finance-Giza-Egypt?o=50&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,LINK Development -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  HTML  javaScript  MySQL  OOP  WordPress  PHP  Laravel  Angular,https://wuzzuf.net/jobs/p/UpU9KLXphaRq-Senior-Java-Developer-LINK-Development-Cairo-Egypt?o=51&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,siParadigm Egypt -,1 month ago,"Sheraton, Cairo, Egypt ",Full TimeWork From HomeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Computer Science  Engineering  Information Technology (IT)  J2EE  Linux  MySQL  REST,https://wuzzuf.net/jobs/p/V8AcNdmmuawm-Senior-Java-Developer-siParadigm-Egypt-Cairo-Egypt?o=52&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Enterprise Developer,Confidential -,1 month ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  7+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Java  Software Development  SQL  Spring  SOAP  REST,https://wuzzuf.net/jobs/p/o9Pn6Jevu3uw-Senior-Java-Enterprise-Developer-Cairo-Egypt?o=53&l=sp&t=sj&a=java|search-v3|hpb,
