job_title,company_name,date,locations_name,skills,links
Junior Java Developer,Ultimate Solutions Egypt -,2 months ago,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Software Development  Java  Software Engineering  Software  Engineering  Spring,https://wuzzuf.net/jobs/p/rPSYs9RRBTX4-Junior-Java-Developer-Ultimate-Solutions-Egypt-Giza-Egypt?o=54&l=sp&t=sj&a=java|search-v3|hpb,
Senior Java Developer,Al Ahly Momkn for e-payment -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  REST  Java  Software Development  Information Technology (IT)  Engineering  Computer Science  Software Engineering  SOAP,https://wuzzuf.net/jobs/p/e0YTrqXAkRlK-Senior-Java-Developer-Al-Ahly-Momkn-for-e-payment-Cairo-Egypt?o=55&l=sp&t=sj&a=java|search-v3|hpb,
Java Spring Developer,Yeshtery -,2 months ago,"Rehab City, Cairo, Egypt ",Full TimePart TimeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering  Java  Software  Spring Boot  Spring  Computer Science  Java EE  Programming,https://wuzzuf.net/jobs/p/PubQjANsMoXs-Java-Spring-Developer-Yeshtery-Cairo-Egypt?o=56&l=sp&t=sj&a=java|search-v3|hpb,
Software Architect,Confidential -,2 months ago,"Khobar, Saudi Arabia ",Work From HomeExperienced  5 - 15 Yrs of Exp  IT/Software Development  Spring Boot  Angular  Swift  Java  Android Development  iOS Development,https://wuzzuf.net/jobs/p/QNLt98EQccyK-Software-Architect-Khobar-Saudi-Arabia?o=57&l=sp&t=sj&a=java|search-v3|hpb,
Senior Solution Architect (Hybrid),SSC Egypt -,2 months ago,"Cairo, Egypt ",Full TimeManager  7 - 12 Yrs of Exp  IT/Software Development  .Net  Architect  Architecture  Design  Engineering  Java  Software Development  Solution Architecture  Computer Science,https://wuzzuf.net/jobs/p/NIdxsmtSwroH-Senior-Solution-Architect-Hybrid-SSC-Egypt-Cairo-Egypt?o=58&l=sp&t=sj&a=java|search-v3|hpb,
Application Developer,Elaraby Group -,2 months ago,"Banha, Qalubia, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  R&D/Science  IT/Software Development  Engineering - Telecom/Technology  Java  Android  Software Development  HTML5  application developer  UI  Linux Operating System,https://wuzzuf.net/jobs/p/NB25LjNfyGqn-Application-Developer-Elaraby-Group-Qalubia-Egypt?o=59&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Team Lead remotely for USA,Confidential -,10 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  10 - 17 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Full Stack Development  Java Development  MongoDB  AWS Cloud  Cybersecurity,https://wuzzuf.net/jobs/p/xqQKk8LUHsfd-Full-Stack-Team-Lead-remotely-for-USA-Cairo-Egypt?o=60&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer,Ayamedica -,3 days ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  IT/Software Development  MySQL  Java  REST,https://wuzzuf.net/jobs/p/ZesfhWdk8EDJ-Android-Developer-Ayamedica-Cairo-Egypt?o=61&l=sp&t=sj&a=java|search-v3|hpb,
Senior Devops Engineer,Wonder Travel -,3 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  DevOps  Docker  Git  Angular  Software  Software Development  Java  wildfly,https://wuzzuf.net/jobs/p/waw1mskZa9ZS-Senior-Devops-Engineer-Wonder-Travel-Cairo-Egypt?o=62&l=sp&t=sj&a=java|search-v3|hpb,
RBA Developer,Robiquity -,3 days ago,"Dubai, United Arab Emirates ",Full TimeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  UI Path  RPA  Java  C#  HTML  CSS  VB,https://wuzzuf.net/jobs/p/ORA2Iu9r5iAx-RBA-Developer-Robiquity-Dubai-United-Arab-Emirates?o=63&l=sp&t=sj&a=java|search-v3|hpb,
Sr. Flutter Developer,Troylab -,4 days ago,"Downtown, Cairo, Egypt ",Full TimeWork From HomeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  iOS  Android  flutter  AWS  Computer Science  Development  Information Technology (IT)  Java,https://wuzzuf.net/jobs/p/LXFlbNndIl5q-Sr-Flutter-Developer-Troylab-Cairo-Egypt?o=64&l=sp&t=sj&a=java|search-v3|hpb,
Senior flutter Developer,e-finance -,6 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Business Development  IT/Software Development  Engineering - Telecom/Technology  Android  Kotlin  IOS  Objective-C  Information Technology (IT)  JSON  MVC,https://wuzzuf.net/jobs/p/LE4Aqu7iGMsJ-Senior-flutter-Developer-e-finance-Giza-Egypt?o=65&l=sp&t=sj&a=java|search-v3|hpb,
Back-end Developer,Confidential -,6 days ago,"Cairo, Egypt ",Full TimeExperienced  3 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  Back-End Developer  Computer Science  developer  Information Technology (IT)  Software Development  Java Development  SaaS,https://wuzzuf.net/jobs/p/W2kkhFREf7iy-Back-end-Developer-Cairo-Egypt?o=66&l=sp&t=sj&a=java|search-v3|hpb,
Senior Node JS Developer,SSC Egypt -,7 days ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  API  backend  Computer Science  Engineering  Development  Java  JavaScript  node,https://wuzzuf.net/jobs/p/879Nf0ZHBseq-Senior-Node-JS-Developer-SSC-Egypt-Cairo-Egypt?o=67&l=sp&t=sj&a=java|search-v3|hpb,
Devops Engineer,Perfect Presentation -,7 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  DevOps  AWS  Computer Science  Docker  Git  Information Technology (IT)  Java  Linux  MongoDB,https://wuzzuf.net/jobs/p/s8R3KSuMbQz2-Devops-Engineer-Perfect-Presentation-Giza-Egypt?o=68&l=sp&t=sj&a=java|search-v3|hpb,
Solution Architect,Confidential -,13 days ago,"New Cairo, Cairo, Egypt ",Full TimeManager  10 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Architecture  .Net  SQL  Oracle,https://wuzzuf.net/jobs/p/FiqCpcGxdTD0-Solution-Architect-Cairo-Egypt?o=69&l=sp&t=sj&a=java|search-v3|hpb,
Kotlin Developer - FinTech,Bright Creations -,14 days ago,"Smart Village, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Kotlin  Java  APIs  Engineering  RESTful  RESTful APIs  Software  Software Development,https://wuzzuf.net/jobs/p/tD1HfvrFFkiV-Kotlin-Developer---FinTech-Bright-Creations-Giza-Egypt?o=70&l=sp&t=sj&a=java|search-v3|hpb,
Senior Backend .Net Developer,ArabDT -,9 days ago,"Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Agile  .Net  Programming  English  Java  Software,https://wuzzuf.net/jobs/p/thJY0CVKknON-Senior-Backend-Net-Developer-ArabDT-Cairo-Egypt?o=71&l=sp&t=sj&a=java|search-v3|hpb,
Software Quality Control Engineer,Trufla -,9 days ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Quality Assurance  Quality Control  Scrum  Software  JavaScript  Engineering  Agile,https://wuzzuf.net/jobs/p/oVSVAIGz9kWe-Software-Quality-Control-Engineer-Trufla-Cairo-Egypt?o=72&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack JAVA Developer,SANTECHTURE  -,2 months ago,"Cairo, Egypt ",Full TimeEntry Level  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Full Stack  SQL  REST  Computer Science  HTML  Information Technology (IT)  Engineering,https://wuzzuf.net/jobs/p/isoHBvi96GUd-Full-Stack-JAVA-Developer-SANTECHTURE-Cairo-Egypt?o=73&l=sp&t=sj&a=java|search-v3|hpb,
Senior Flutter Developer,Affsquare -,10 days ago,"Zagazig, Sharqia, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Java  Software  Computer Science  Agile  Version Control  MVVM  Android,https://wuzzuf.net/jobs/p/jdoKtlWI022M-Senior-Flutter-Developer-Affsquare-Sharqia-Egypt?o=74&l=sp&t=sj&a=java|search-v3|hpb,
Java Developer, Qeema -,2 months ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java Developer  Computer Science  Information Technology (IT)  JUnit  Kubernetes  Oracle  Software Development  SQL,https://wuzzuf.net/jobs/p/V3sZEtnVGIeL-Java-Developer-Qeema-Cairo-Egypt?o=75&l=sp&t=sj&a=java|search-v3|hpb,
Computer Science / Programming / Science Instructor for Students,Edu-Zone -,4 days ago,"Cairo, Egypt ",Full TimePart TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Education/Teaching  Software Development  Software Engineering  Java Software Development  Android Software  Computer Science  Computer Engineering  Computer Systems,https://wuzzuf.net/jobs/p/OmSDzyaHWXZ8-Computer-Science-Programming-Science-Instructor-for-Students-Edu-Zone-Cairo-Egypt?o=76&l=sp&t=sj&a=java|search-v3|hpb,
Mid Junior Front End Developer,Wonder Travel -,5 days ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  2 - 4 Yrs of Exp  males_preferred  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Information Technology (IT)  OOP  Java  Software Engineering  Spring  Hibernate,https://wuzzuf.net/jobs/p/UedfJOl1mI8q-Mid-Junior-Front-End-Developer-Wonder-Travel-Cairo-Egypt?o=77&l=sp&t=sj&a=java|search-v3|hpb,
Senior Front End Developer,Wonder Travel -,5 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  males_preferred  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Information Technology (IT)  OOP  Java  Software Engineering  Spring  Hibernate,https://wuzzuf.net/jobs/p/vWd2Kg0dKnB8-Senior-Front-End-Developer-Wonder-Travel-Cairo-Egypt?o=78&l=sp&t=sj&a=java|search-v3|hpb,
Android Software Engineer - Alexandria,Softxpert Incorporation  -,7 days ago,"Alexandria, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Java  C++  APIS  GIT  SVN  Information Technology (IT)  Android SDK,https://wuzzuf.net/jobs/p/AHnbvd1aQjaO-Android-Software-Engineer---Alexandria-Softxpert-Incorporation-Alexandria-Egypt?o=79&l=sp&t=sj&a=java|search-v3|hpb,
Mendix Developer,Confidential -,14 days ago,"Maadi, Cairo, Egypt ","Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  mendix,  JavaScript  HTML  CSS  Java  SQL  Mobile Application Development  Software Development",https://wuzzuf.net/jobs/p/24FwWoPldHFi-Mendix-Developer-Cairo-Egypt?o=80&l=sp&t=sj&a=java|search-v3|hpb,
Mobile Application Developer,MegaSoft -,19 days ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Software Development  Software Engineering  java  English  Software  Design,https://wuzzuf.net/jobs/p/5FHo60NJdC75-Mobile-Application-Developer-MegaSoft-Cairo-Egypt?o=81&l=sp&t=sj&a=java|search-v3|hpb,
Android Team Lead (On-Site),Union Coop -,15 days ago,"Dokki, Giza, Egypt ",Full TimeManager  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Android  Management  Software Development  Software  Software Engineering  Kotlin  Java,https://wuzzuf.net/jobs/p/camAX8kbpj7X-Android-Team-Lead-On-Site-Union-Coop-Giza-Egypt?o=82&l=sp&t=sj&a=java|search-v3|hpb,
PHP Engineering Manager,Confidential -,10 days ago,"Nasr City, Cairo, Egypt ",Full TimeManager  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Mobile Development  Software Development  Android SDK  Android Studio  Computer Science  Information Technology (IT)  Engineering,https://wuzzuf.net/jobs/p/4AjPZuj0ucSs-PHP-Engineering-Manager-Cairo-Egypt?o=83&l=sp&t=sj&a=java|search-v3|hpb,
PHP Engineering Lead,Confidential -,10 days ago,"Nasr City, Cairo, Egypt ",Full TimeManager  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Mobile Development  Software Development  Android SDK  Android Studio  Computer Science  Information Technology (IT)  Engineering,https://wuzzuf.net/jobs/p/WNHgiT6psVVI-PHP-Engineering-Lead-Cairo-Egypt?o=84&l=sp&t=sj&a=java|search-v3|hpb,
Computer Science & Computer Engineering Fresh Graduates,Confidential -,19 days ago,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  0 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Software Development  IBM Tools  ITSM  Software Engineering  SQL  DB2,https://wuzzuf.net/jobs/p/dXOoByLFQRjr-Computer-Science-Computer-Engineering-Fresh-Graduates-Cairo-Egypt?o=85&l=sp&t=sj&a=java|search-v3|hpb,
Senior Android Developer (on-site),Union Coop -,20 days ago,"Dokki, Giza, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Android  Kotlin  Java  Software Engineering  Software Development,https://wuzzuf.net/jobs/p/9UPz4SsAdlpI-Senior-Android-Developer-on-site-Union-Coop-Giza-Egypt?o=86&l=sp&t=sj&a=java|search-v3|hpb,
Java Back-End Expert,Confidential -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  10+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Computer Science  Docker  Information Technology (IT)  Git  Java  Oracle  React,https://wuzzuf.net/jobs/p/TRhAJPAZWeCp-Java-Back-End-Expert-Cairo-Egypt?o=87&l=sp&t=sj&a=java|search-v3|hpb,
Linux System Administrator,GetTechForce.com -,22 days ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  Administration  IT/Software Development  Engineering - Telecom/Technology  Linux Operating System  Linux System Administration  Information Technology (IT)  Apache  Debian  Java  MySQL,https://wuzzuf.net/jobs/p/9W8OHUDr0TqA-Linux-System-Administrator-GetTechForce-com-Cairo-Egypt?o=88&l=sp&t=sj&a=java|search-v3|hpb,
Junior Software Engineer,MegaSoft -,19 days ago,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  C++  C#  .NET  Java  SQL  Network  Server Operating Systems  Information Technology (IT),https://wuzzuf.net/jobs/p/ZD08wLcKN82Q-Junior-Software-Engineer-MegaSoft-Cairo-Egypt?o=89&l=sp&t=sj&a=java|search-v3|hpb,
Junior BI Developer,MegaSoft -,19 days ago,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  SQL  Information Technology (IT)  Software Engineering  Computer Science  Software  IBM  Service Management  Reporting,https://wuzzuf.net/jobs/p/jSkvS8JQWMhP-Junior-BI-Developer-MegaSoft-Cairo-Egypt?o=90&l=sp&t=sj&a=java|search-v3|hpb,
Software Developer,eVision -,19 days ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Information Technology (IT)  Computer Science  Software Development  SQL  J2EE  Jira  Information Technology,https://wuzzuf.net/jobs/p/IGVDNpcn0CBv-Software-Developer-eVision-Cairo-Egypt?o=91&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer - Alexandria,Softxpert Incorporation  -,16 days ago,"Alexandria, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Computer Engineering  PHP Development  Information Technology (IT)  Engineering  Software Development  Software Engineering  Problem Solving,https://wuzzuf.net/jobs/p/ciu4wgHXCdC4-Senior-Software-Engineer---Alexandria-Softxpert-Incorporation-Alexandria-Egypt?o=92&l=sp&t=sj&a=java|search-v3|hpb,
Automation Testing Engineer.,Fawry for Banking Technology and Electronic Payments S.A.E -,20 days ago,"Smart Village, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Automation  Computer Science  Engineering  Information Technology (IT)  Software Testing  SQL  Testing,https://wuzzuf.net/jobs/p/6TctgCjc0JZA-Automation-Testing-Engineer-Fawry-for-Banking-Technology-and-Electronic-Payments-S-A-E-Giza-Egypt?o=93&l=sp&t=sj&a=java|search-v3|hpb,
Senior Devops Engineer,Expleo -,21 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering  Java  Information Technology (IT)  Azure DevOps Server  Git  Software Development  Computer Science  AWS,https://wuzzuf.net/jobs/p/OKUMOgQGxNs3-Senior-Devops-Engineer-Expleo-Cairo-Egypt?o=94&l=sp&t=sj&a=java|search-v3|hpb,
Software Tester (Technical Engineer) - German Speaker,Expleo -,21 days ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  C#  Java  Information Technology (IT)  Quality Control  Quality Assurance  Software Testing,https://wuzzuf.net/jobs/p/135621-Software-Tester-Technical-Engineer---German-Speaker-Expleo-Cairo-Egypt?o=95&l=sp&t=sj&a=java|search-v3|hpb,
Senior Load & Performance Test Engineer,Expleo -,21 days ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeExperienced  4 - 8 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Agile  DevOps  Engineering  Performance  Testing  JMeter  Software Testing,https://wuzzuf.net/jobs/p/JGxGrTc0hoNu-Senior-Load-Performance-Test-Engineer-Expleo-Cairo-Egypt?o=96&l=sp&t=sj&a=java|search-v3|hpb,
Xamarin Cross-Platform Mobile Apps Developer,Compu master -,21 days ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Xamarin  Software Development  Computer Science  Software Engineering  C#  REST  Mobile Development  Android,https://wuzzuf.net/jobs/p/yS6nsEsxVfCi-Xamarin-Cross-Platform-Mobile-Apps-Developer-Compu-master-Cairo-Egypt?o=97&l=sp&t=sj&a=java|search-v3|hpb,
Technical Engineer - German Speaker,Expleo -,21 days ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Engineering  Information Technology (IT)  German  English  Java  Technical Support  Computer Science,https://wuzzuf.net/jobs/p/rvI625TxXO43-Technical-Engineer---German-Speaker-Expleo-Cairo-Egypt?o=98&l=sp&t=sj&a=java|search-v3|hpb,
Devops Engineer,Yeshtery -,22 days ago,"New Cairo, Cairo, Egypt ",Full TimePart TimeExperienced  2 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Engineering  Git  DevOps  Computer Science  Agile  Java,https://wuzzuf.net/jobs/p/TBlwOr00HODA-Devops-Engineer-Yeshtery-Cairo-Egypt?o=99&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Web Developer (UX/UI),Confidential -,22 days ago,"Cairo, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  Full Stack  Information Technology (IT)  Python  Java  HTML  CSS  Software Development,https://wuzzuf.net/jobs/p/y2Nk0wo1YO0g-Full-Stack-Web-Developer-UXUI-Cairo-Egypt?o=100&l=sp&t=sj&a=java|search-v3|hpb,
Senior Native Android Developer (Kotlin) - Urgent,IT-Gates -,22 days ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Computer Science  Design  Information Technology (IT)  Java  Kotlin  Software Development  Web Development,https://wuzzuf.net/jobs/p/1S34vfZUzLGY-Senior-Native-Android-Developer-Kotlin---Urgent-IT-Gates-Cairo-Egypt?o=101&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Automation Tester,Luftborn -,22 days ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Quality Control  ISTQB  Selenium  Automation Testing  English  Information Technology (IT)  Computer Science,https://wuzzuf.net/jobs/p/ZCeUORXq7TSZ-Senior-Software-Automation-Tester-Luftborn-Cairo-Egypt?o=102&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer,Paymint -,19 days ago,"Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  HTML5  PHP  Software Development  CSS  JavaScript  DevOps  Information Technology (IT),https://wuzzuf.net/jobs/p/PPTyC61x9NPl-Full-Stack-Developer-Paymint-Cairo-Egypt?o=103&l=sp&t=sj&a=java|search-v3|hpb,
IoT Lab Specialist - Assiut,Cultiv -,23 days ago,"New Assuit, Assiut, Egypt ",Full TimeEntry Level  1 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Engineering  Software Development  Java  Python  Electronics  Altium  Proteus  Eagle,https://wuzzuf.net/jobs/p/frZlPb2rLp2o-IoT-Lab-Specialist---Assiut-Cultiv-Assiut-Egypt?o=104&l=sp&t=sj&a=java|search-v3|hpb,
Senior .NET Full Stack Developer (.NET Core & Angular),Excel Systems   -,23 days ago,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  males_only  IT/Software Development  Engineering - Telecom/Technology  ASP.NET  ADO.NET  C#.Net  .NET  .NEt Full Stack Developer  Full Stack Developer  java  Python,https://wuzzuf.net/jobs/p/gFQia4H6R8ce-Senior-NET-Full-Stack-Developer-NET-Core-Angular-Excel-Systems-Giza-Egypt?o=105&l=sp&t=sj&a=java|search-v3|hpb,
