job_title,company_name,date,locations_name,skills,links
Senior Android Developer,Ego -,21 days ago,"Riyadh, Saudi Arabia ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Engineering  Computer Science  Software Development  APIs  Android SDK  Android  Kotlin  Java,https://wuzzuf.net/jobs/p/uiXLNLH31fgc-Senior-Android-Developer-Ego-Riyadh-Saudi-Arabia?o=106&l=sp&t=sj&a=java|search-v3|hpb,
Angular Developer,Ultimate Solutions Egypt -,22 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Software Development  Web Development  Dot Net Web Developer  NET  NET Developer  Java Software Development  UX Design,https://wuzzuf.net/jobs/p/SIiBnAk0GFx8-Angular-Developer-Ultimate-Solutions-Egypt-Giza-Egypt?o=107&l=sp&t=sj&a=java|search-v3|hpb,
Jira Admin,FlairsTech -,28 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JIRA  SQL  Confluence  Bitbucket  JavaScript  Java,https://wuzzuf.net/jobs/p/cbHR8g8ioBjm-Jira-Admin-FlairsTech-Cairo-Egypt?o=108&l=sp&t=sj&a=java|search-v3|hpb,
Application Support Engineer (L2 Banking Support),ITS  -,23 days ago,"Cairo, Egypt ",Full TimeExperienced  2 - 10 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  application  Application Support  computer  Computer Science  Customer Support  Development  Engineering,https://wuzzuf.net/jobs/p/nmAqK4vHwY9K-Application-Support-Engineer-L2-Banking-Support-ITS-Cairo-Egypt?o=109&l=sp&t=sj&a=java|search-v3|hpb,
Scrum Master,Onecard -,24 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Development  Information Technology (IT)  Java  Software  Management  JIRA  Spring,https://wuzzuf.net/jobs/p/JHZTmsvn8Qer-Scrum-Master-Onecard-Cairo-Egypt?o=110&l=sp&t=sj&a=java|search-v3|hpb,
Android Team Leader,Sarmady -,27 days ago,"Mohandessin, Giza, Egypt ",Full TimeManager  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Architecture  Computer Science  English  Git  Information Technology (IT)  Java  Leadership,https://wuzzuf.net/jobs/p/PCW8rNxAkjmq-Android-Team-Leader-Sarmady-Giza-Egypt?o=111&l=sp&t=sj&a=java|search-v3|hpb,
Odoo Software Developer,Egytrans -,29 days ago,"Shatby, Alexandria, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Computer Science  Information Technology (IT)  Software  Software Engineering  English  Java  Management,https://wuzzuf.net/jobs/p/TQZzh38xnn0B-Odoo-Software-Developer-Egytrans-Alexandria-Egypt?o=112&l=sp&t=sj&a=java|search-v3|hpb,
Scrum Master,MD Labs -,30 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Computer Science  Scrum  Scrum Master  Information Technology (IT)  Computer Engineering  Development  Software Development,https://wuzzuf.net/jobs/p/GGzEbLNhwRIg-Scrum-Master-MD-Labs-Cairo-Egypt?o=113&l=sp&t=sj&a=java|search-v3|hpb,
Junior Python Developer,RDI -,1 month ago,"Dokki, Giza, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  SQL  MySQL  RESTful  JavaScript  Django  Flask  Docker,https://wuzzuf.net/jobs/p/0yvTijkcosNQ-Junior-Python-Developer-RDI-Giza-Egypt?o=114&l=sp&t=sj&a=java|search-v3|hpb,
Senior Backend Developer,Reliance Egypt -,1 month ago,"Downtown, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Java  Web Development  SQL  Software Development  Information Technology (IT)  REST  Git,https://wuzzuf.net/jobs/p/7epwYAj3UL5y-Senior-Backend-Developer-Reliance-Egypt-Cairo-Egypt?o=115&l=sp&t=sj&a=java|search-v3|hpb,
OutSystems Developer,Ejada  -,29 days ago,"Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  HTML  OutSystems  Java  JavaScript  CSS  HTML5  REST,https://wuzzuf.net/jobs/p/y3JdMJTSBw8I-OutSystems-Developer-Ejada-Cairo-Egypt?o=116&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer - Senior - Remote,GetTechForce.com -,1 month ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Android  Android studio  Computer Science  Information Technology (IT)  Git  Java  Kotlin,https://wuzzuf.net/jobs/p/9uiZ37Kh4U9p-Android-Developer---Senior---Remote-GetTechForce-com-Cairo-Egypt?o=117&l=sp&t=sj&a=java|search-v3|hpb,
Senior Android Developer,Al Ahly Momkn for e-payment -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Kotlin  Software Development  Information Technology (IT)  Computer Science  Java  Software Engineering  REST,https://wuzzuf.net/jobs/p/OmGQPPcvW3v5-Senior-Android-Developer-Al-Ahly-Momkn-for-e-payment-Cairo-Egypt?o=118&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer,Akhnaton for Trading & Distributing  -,1 month ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Computer Science  Mobile Development  native  Software Development  Information Technology (IT)  Mobile  Java,https://wuzzuf.net/jobs/p/aUXwjA9qMCEy-Android-Developer-Akhnaton-for-Trading-Distributing-Cairo-Egypt?o=119&l=sp&t=sj&a=java|search-v3|hpb,
senior native android developer (Kotlin),IT-Gates -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Android  Computer Science  Design  Information Technology (IT)  Java  Kotlin  Software Development,https://wuzzuf.net/jobs/p/jth6G41Rtd44-senior-native-android-developer-Kotlin-IT-Gates-Cairo-Egypt?o=120&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer,Khales -,1 month ago,"Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  back-end  Agile  Python  API  Java  Web Development  Development  Bootstrap,https://wuzzuf.net/jobs/p/X94ykOAWiSr9-Full-Stack-Developer-Khales-Giza-Egypt?o=121&l=sp&t=sj&a=java|search-v3|hpb,
Cloud Solutions Delivery Leads / Senior Saudi Arabia,Ejada  -,1 month ago,"Jeddah, Saudi Arabia ",Full TimeExperienced  5 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Amazon AWS  OCI  IBM Cloud  Microsoft Azure  Vmware  Kubernetes  Docker  Java,https://wuzzuf.net/jobs/p/lLEx13tZuesp-Cloud-Solutions-Delivery-Leads-Senior-Saudi-Arabia-Ejada-Cairo-Jeddah-Saudi-Arabia?o=122&l=sp&t=sj&a=java|search-v3|hpb,
Cloud Developers Full Stack / Senior,Ejada  -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  API  Azure  Cloud  Computer Science  Development  Information Technology (IT)  Java  JavaScript,https://wuzzuf.net/jobs/p/Rx0uf8JQv4ic-Cloud-Developers-Full-Stack-Senior-Ejada-Cairo-Cairo-Egypt?o=123&l=sp&t=sj&a=java|search-v3|hpb,
Senior Web & Mobile App Engineer,Infinity Clinic Pharma -,1 month ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  6 - 8 Yrs of Exp  males_only  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Angular  Engineering  CSS  HTML  Information Technology (IT)  Java  PHP,https://wuzzuf.net/jobs/p/pe8vO1DaN6bP-Senior-Web-Mobile-App-Engineer-Infinity-Clinic-Pharma-Cairo-Egypt?o=124&l=sp&t=sj&a=java|search-v3|hpb,
OutSystems  Production Application Support - Saudi Arabia Based,Ejada  -,1 month ago,"Jeddah, Saudi Arabia ",Full TimeExperienced  4 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  Java  .Net Framework  ASP.NET Core  UAT  Business Process Technology  SOAP  SQL,https://wuzzuf.net/jobs/p/rVny06N03m9M-OutSystems--Production-Application-Support---Saudi-Arabia-Based-Ejada-Cairo-Jeddah-Saudi-Arabia?o=125&l=sp&t=sj&a=java|search-v3|hpb,
Mobile Application Developer - Ionic & Flutter,Flojics -,1 month ago,"Glim, Alexandria, Egypt ",Full TimeEntry Level  1 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Android  Computer Science  Information Technology (IT)  OOP  Design  Java  Software Development,https://wuzzuf.net/jobs/p/ug2d5UOCosBU-Mobile-Application-Developer---Ionic-Flutter-Flojics-Alexandria-Egypt?o=126&l=sp&t=sj&a=java|search-v3|hpb,
Software Quality Assurance Specialist,Jumia -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  QA  Computer Science  Quality Assurance  Software  Testing  API  Perfromance,https://wuzzuf.net/jobs/p/qkNvQUCoHRT3-Software-Quality-Assurance-Specialist-Jumia-Cairo-Egypt?o=127&l=sp&t=sj&a=java|search-v3|hpb,
ITSM System Engineer,Worex -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  0 - 1 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Computer Science  Computer Engineering  MySQL  Engineering  HTML  Information Technology (IT)  Java,https://wuzzuf.net/jobs/p/6lq0bHm8lG54-ITSM-System-Engineer-Worex-Cairo-Egypt?o=128&l=sp&t=sj&a=java|search-v3|hpb,
ITOM Systems Engineer,Worex -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  0 - 2 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  System Administration  Network Administration  Problem Solving  MySQL  Computer Engineering  Computer Science  Engineering,https://wuzzuf.net/jobs/p/vji4mLYIb6BC-ITOM-Systems-Engineer-Worex-Cairo-Egypt?o=129&l=sp&t=sj&a=java|search-v3|hpb,
Solutions Architect,ARROW Electronics  -,1 month ago,"Nasr City, Cairo, Egypt ",Full TimeManager  10+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Architecture  Computer Science  Information Technology (IT)  Java  Design  MySQL  Software Development  Management,https://wuzzuf.net/jobs/p/eccAMGLbxq99-Solutions-Architect-ARROW-Electronics-Cairo-Egypt?o=130&l=sp&t=sj&a=java|search-v3|hpb,
IT Security Specialist,Power Sports&ftiness -,1 month ago,"Dokki, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  IT Security  networks  Computer Engineering  CCNA  Java  computer,https://wuzzuf.net/jobs/p/gHU6woK3IKHd-IT-Security-Specialist-Power-Sportsftiness-Giza-Egypt?o=131&l=sp&t=sj&a=java|search-v3|hpb,
Oracle Apex Developer,Ultimate Solutions Egypt -,1 month ago,"Sheikh Zayed, Giza, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Database  HTML  Information Technology (IT)  Java  PL/SQL  Software Development  PL,https://wuzzuf.net/jobs/p/kxCHga0HVNF2-Oracle-Apex-Developer-Ultimate-Solutions-Egypt-Giza-Egypt?o=132&l=sp&t=sj&a=java|search-v3|hpb,
Technical Lead (On-Site),Union Coop -,2 months ago,"Dokki, Giza, Egypt ",Full TimeManager  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Engineering  Information Technology (IT)  MySQL  PHP  Software Engineering  Software Development  Java,https://wuzzuf.net/jobs/p/CxKoQxcaMokR-Technical-Lead-On-Site-Union-Coop-Giza-Egypt?o=133&l=sp&t=sj&a=java|search-v3|hpb,
Application Developer,Egypt Kuwait Holding -,2 months ago,"Agouza, Giza, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Java  JSP  SOAP  Software Development  Design  Oracle,https://wuzzuf.net/jobs/p/ijLNmjzKYq5j-Application-Developer-Egypt-Kuwait-Holding-Giza-Egypt?o=134&l=sp&t=sj&a=java|search-v3|hpb,
E-Payment Operations Specialist,e-finance -,2 months ago,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Operations/Management  .NET  Java  Payment  E-Commerce  Operations  Customer Service  English  Banking,https://wuzzuf.net/jobs/p/RxMbfkOphRZh-E-Payment-Operations-Specialist-e-finance-Giza-Egypt?o=135&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer (BackEnd),GoTrah -,2 months ago,"Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  backend  Computer Science  Information Technology (IT)  Software engineer  Software Engineering  Software  senior,https://wuzzuf.net/jobs/p/kXfGMHfprZNu-Senior-Software-Engineer-BackEnd-GoTrah-Cairo-Egypt?o=136&l=sp&t=sj&a=java|search-v3|hpb,
Lead Software Engineer,GoTrah -,2 months ago,"Cairo, Egypt ",Full TimeManager  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Computer Science  Information Technology (IT)  JavaScript  Java  OOP  Programming  Git,https://wuzzuf.net/jobs/p/q3tGZNU1NAoG-Lead-Software-Engineer-GoTrah-Cairo-Egypt?o=137&l=sp&t=sj&a=java|search-v3|hpb,
Cyber Security Engineer,axispay -,2 months ago,"Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering  Information Technology (IT)  Cyber Security  Computer Science  Microsoft Office  Security  Python  SIEM,https://wuzzuf.net/jobs/p/jm5NRT8ODUVK-Cyber-Security-Engineer-axispay-Cairo-Egypt?o=138&l=sp&t=sj&a=java|search-v3|hpb,
Software Developer,Egytrans -,2 months ago,"Shatby, Alexandria, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  Computer Science  Information Technology (IT)  Software  developer  software developer  Software Engineering  English,https://wuzzuf.net/jobs/p/UnDhdMjeKDcS-Software-Developer-Egytrans-Alexandria-Egypt?o=139&l=sp&t=sj&a=java|search-v3|hpb,
Microsoft Dynamics CRM Developer,Systems Limited -,2 months ago,"Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Java  MySQL  Mockito  spinnaker  Docker  Kubernetes  spring Framework,https://wuzzuf.net/jobs/p/x8myfFI0k9iU-Microsoft-Dynamics-CRM-Developer-Systems-Limited-Cairo-Egypt?o=140&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer,Creator -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  HTML  Full Stack  CSS  WordPress CMS  jQuery  React  MySQL,https://wuzzuf.net/jobs/p/YbzlHGLvaxLK-Full-Stack-Developer-Creator-Giza-Egypt?o=141&l=sp&t=sj&a=java|search-v3|hpb,
Senior Android Developer,HMASERV LLC -,2 months ago,"Alexandria, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Kotlin  Java  Software Development  Computer Science  Mobile Development  Development  Software Engineering,https://wuzzuf.net/jobs/p/mP0TiHJ18KwX-Senior-Android-Developer-HMASERV-LLC-Alexandria-Egypt?o=142&l=sp&t=sj&a=java|search-v3|hpb,
Sr. Backend/Database Engineer,Dar Al Handasah -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced  7 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  JavaScript  .Net  C#  VB.net  Java  SQL  PostgreSQL,https://wuzzuf.net/jobs/p/X2v0R4BmYXn4-Sr-BackendDatabase-Engineer-Dar-Al-Handasah-Giza-Egypt?o=143&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Developer - Backend,Optasia -,2 months ago,"Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Development  Java  Back End  NoSQL  spring Framework  Information Technology (IT)  MongoDB  Computer Science,https://wuzzuf.net/jobs/p/3IhKV8O3HDeQ-Senior-Software-Developer---Backend-Optasia-Cairo-Egypt?o=144&l=sp&t=sj&a=java|search-v3|hpb,
Back-end Developer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  6 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  AWS  JavaScript  Java  Software Development  Programming  ORM  NoSQL Database,https://wuzzuf.net/jobs/p/lZoxSbbUjZfy-Back-end-Developer-Network-International--Egypt-Cairo-Egypt?o=145&l=sp&t=sj&a=java|search-v3|hpb,
NGenius POS Developer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  6 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Java  DevOps  Dagger  MongoDB  Git  Android SDK  Payment Solutions,https://wuzzuf.net/jobs/p/9SRldxbI7qft-NGenius-POS-Developer-Network-International--Egypt-Cairo-Egypt?o=146&l=sp&t=sj&a=java|search-v3|hpb,
Backend Developer,Skyrailz -,2 months ago,"Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  developer  Backend developer  API  AWS  backend  Computer Science  Information Technology (IT)  Java,https://wuzzuf.net/jobs/p/bbODVgQcOI3I-Backend-Developer-Skyrailz-Cairo-Egypt?o=147&l=sp&t=sj&a=java|search-v3|hpb,
Cloud Engineer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  6 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AWS  Azure  Cloud  Docker  DNS  Google cloud  Java  Linux,https://wuzzuf.net/jobs/p/QTQNWWv3ANTc-Cloud-Engineer-Network-International--Egypt-Cairo-Egypt?o=148&l=sp&t=sj&a=java|search-v3|hpb,
Software PKI Implementation & Support Engineer,ITIDA -,2 months ago,"Giza, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Operating Systems  Linux  Network  Information Technology (IT)  computer  Java,https://wuzzuf.net/jobs/p/KOTPfoXaUHII-Software-PKI-Implementation-Support-Engineer-ITIDA-Giza-Egypt?o=149&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Engineer,ITIDA -,2 months ago,"Giza, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  ASP.Net  Java  SQL  Oracle  Development  Computer Science  Software Development,https://wuzzuf.net/jobs/p/FF5ct6mM9V2D-Senior-Software-Engineer-ITIDA-Giza-Egypt?o=150&l=sp&t=sj&a=java|search-v3|hpb,
Senior Software Quality Control Engineer,BI-Technologies -,3 days ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  QC  Automation  Manualtesting  Information Technology (IT)  Engineering  Telecommunication  Quality Control,https://wuzzuf.net/jobs/p/ltKXzpZMX1ed-Senior-Software-Quality-Control-Engineer-BI-Technologies-Cairo-Egypt?o=151&l=sp&t=sj&a=java|search-v3|hpb,
Software Developer (Backend),Aman -,2 days ago,"Giza, Egypt ",Full TimeEntry Level  0 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Computer Engineering  HTML  MVC  CSS  SQL  XML,https://wuzzuf.net/jobs/p/BLrD34YJ8Rfl-Software-Developer-Backend-Aman-Giza-Egypt?o=152&l=sp&t=sj&a=java|search-v3|hpb,
Senior Full Stack Developer,Egabi FSI -,2 days ago,"Sheraton, Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Angular  CSS3  HTML5  SQL  Computer Science  Information Technology (IT)  JavaScript,https://wuzzuf.net/jobs/p/Nx4QdOL69EhC-Senior-Full-Stack-Developer-Egabi-FSI-Cairo-Egypt?o=153&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer,Egabi FSI -,2 days ago,"Sheraton, Cairo, Egypt ",Full TimeEntry Level  1 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Java  Angular  SQL  Information Technology (IT)  JavaScript  CSS3  HTML5  Software Development,https://wuzzuf.net/jobs/p/JRj6h9uqstON-Full-Stack-Developer-Egabi-FSI-Cairo-Egypt?o=154&l=sp&t=sj&a=java|search-v3|hpb,
System Architect,Dokainish -,3 days ago,"Toronto, Canada ",Full TimeManager  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Engineering  Software  Software Development  JavaScript  Java  Agile,https://wuzzuf.net/jobs/p/nJcdRoaHtNyI-System-Architect-Dokainish-Toronto-Canada?o=155&l=sp&t=sj&a=java|search-v3|hpb,
Software Engineer,Confidential -,5 days ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  Computer Science  Software Development  Software Engineering  Software,https://wuzzuf.net/jobs/p/1T58JOa4ejnU-Software-Engineer-Cairo-Egypt?o=156&l=sp&t=sj&a=java|search-v3|hpb,
Senior CRM Developer, Qeema -,5 days ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Computer Science  JavaScript  Software Development,https://wuzzuf.net/jobs/p/rEcRr0FgVuy7-Senior-CRM-Developer-Qeema-Cairo-Egypt?o=157&l=sp&t=sj&a=java|search-v3|hpb,
