job_title,company_name,date,locations_name,skills,links
Technical Support,A1Softech -,6 days ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 4 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Communication  Communication skills  computer  Computer Science  Customer Service  Engineering  Information Technology (IT),https://wuzzuf.net/jobs/p/HQf8LkCZe9VV-Technical-Support-A1Softech-Cairo-Egypt?o=158&l=sp&t=sj&a=java|search-v3|hpb,
Senior Front End Engineer - (React. JS - Next. JS),Archicaza -,2 months ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Front-End Development  React js  HTML5  Information Technology (IT)  SEO  React  Computer Science  Software Development,https://wuzzuf.net/jobs/p/KaadOZ7Eqpa7-Senior-Front-End-Engineer---React-JS---Next-JS-Archicaza-Cairo-Egypt?o=159&l=sp&t=sj&a=java|search-v3|hpb,
Data Science Software Engineer Intern,Seuqel Solutions -,2 months ago,"Cairo, Egypt ",InternshipStudent  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Algorithms  Information Technology (IT)  Python  Software  Software Development  Software Engineering  Programming,https://wuzzuf.net/internship/ExucaSTaI06d-Data-Science-Software-Engineer-Intern-Seuqel-Solutions-Cairo-Egypt?o=160&l=sp&t=sj&a=java|search-v3|hpb,
C++ Developer,talento -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  IT/Software Development  C++  Information Technology (IT)  Software Development,https://wuzzuf.net/jobs/p/Uq047IAILBvz-C-Developer-talento-Cairo-Egypt?o=161&l=sp&t=sj&a=java|search-v3|hpb,
Senior Full Stack Developer,Theexpertologists -,2 months ago,"Abu Qir, Alexandria, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  HTML  JavaScript  MySQL  Python,https://wuzzuf.net/jobs/p/UaU6kWlxZzxN-Senior-Full-Stack-Developer-Theexpertologists-Alexandria-Egypt?o=162&l=sp&t=sj&a=java|search-v3|hpb,
Senior .NET Full stack Developer,RDI -,2 months ago,"Dokki, Giza, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  .Net  ASP.Net  Web Application  HTML5  SQL  CSS  jQuery  MVC,https://wuzzuf.net/jobs/p/RnvRfauLcQI3-Senior-NET-Full-stack-Developer-RDI-Giza-Egypt?o=163&l=sp&t=sj&a=java|search-v3|hpb,
ICC (Integrated Control Center) Application Engineer,Alstom -,10 days ago,"Cairo, Egypt ",Full TimeEntry Level  0 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Mechanical/Electrical  Application Engineering  SCADA System  SCADA  C#  PLC,https://wuzzuf.net/jobs/p/z7MQhxIOJSAh-ICC-Integrated-Control-Center-Application-Engineer-Alstom-Cairo-Egypt?o=164&l=sp&t=sj&a=java|search-v3|hpb,
Junior Automation Tester,3D Diagnostix -,9 days ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeEntry Level  1 - 4 Yrs of Exp  IT/Software Development  Quality  Agile  Automation  Computer Science  Engineering  Information Technology (IT)  Selenium  SQL  Software Testing,https://wuzzuf.net/jobs/p/1bfYdIIgzDKa-Junior-Automation-Tester-3D-Diagnostix-Cairo-Egypt?o=165&l=sp&t=sj&a=java|search-v3|hpb,
Quality Control Engineer,Confidential -,8 days ago,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Manual Testing  quality  Software  test automation  Testing  Automation  Computer Science,https://wuzzuf.net/jobs/p/CxJrpmBtlC1i-Quality-Control-Engineer-Giza-Egypt?o=166&l=sp&t=sj&a=java|search-v3|hpb,
Senior Node JS Developer,Confidential -,10 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Node.js  node  MEAN Stack  Software Development  Engineering  Information Technology (IT)  Telecom Engineering  API,https://wuzzuf.net/jobs/p/ezNpQ7O26iMN-Senior-Node-JS-Developer-Cairo-Egypt?o=167&l=sp&t=sj&a=java|search-v3|hpb,
DevOps Engineer,ATIS -,10 days ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Kubernetes  Linux  MySQL  DevOps  Docker  Cloud  REST  AWS  Bash,https://wuzzuf.net/jobs/p/FRjLHdRaFdBE-DevOps-Engineer-ATIS-Cairo-Egypt?o=168&l=sp&t=sj&a=java|search-v3|hpb,
Data Scientist Engineer,Globaction -,14 days ago,"6th of October, Giza, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Data Science  5S Lean Manufacturing Methodology  Lean Six Sigma  data analyst  Manufacturing Industry  PHD,https://wuzzuf.net/jobs/p/mg3J9XEfvNSp-Data-Scientist-Engineer-Globaction-Giza-Egypt?o=169&l=sp&t=sj&a=java|search-v3|hpb,
Full Stack Developer (PHP),Confidential -,14 days ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Computer Science  HTML  Information Technology (IT)  jQuery  Software Development  PHP  SQL,https://wuzzuf.net/jobs/p/2UUHLY3mumUD-Full-Stack-Developer-PHP-Cairo-Egypt?o=170&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer,Fawry for Banking Technology and Electronic Payments S.A.E -,14 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Software Development  Computer Science  Android  ITI  RESTful  MVC  Git,https://wuzzuf.net/jobs/p/UQ5qosvKyvod-Android-Developer-Fawry-for-Banking-Technology-and-Electronic-Payments-S-A-E-Giza-Egypt?o=171&l=sp&t=sj&a=java|search-v3|hpb,
Test Automation Engineer,Expleo -,20 days ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Automation  Testing  Computer Science  Information Technology (IT)  Automation Testing  Software Testing  Quality,https://wuzzuf.net/jobs/p/PXbIg6Zbhrsi-Test-Automation-Engineer-Expleo-Cairo-Egypt?o=172&l=sp&t=sj&a=java|search-v3|hpb,
Senior Full-Stack .NET Developer,Tafeel -,21 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Angular  .NET  Full Stack  SQL  javaScript  ASP.NET,https://wuzzuf.net/jobs/p/aHrJnJX71wms-Senior-Full-Stack-NET-Developer-Tafeel-Cairo-Egypt?o=173&l=sp&t=sj&a=java|search-v3|hpb,
Automation Testing Engineer,Fawry for Banking Technology and Electronic Payments S.A.E -,23 days ago,"Smart Village, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Automation  Computer Science  Engineering  Information Technology (IT)  Software Testing  SQL  Testing,https://wuzzuf.net/jobs/p/EVAlZ6TitSYR-Automation-Testing-Engineer-Fawry-for-Banking-Technology-and-Electronic-Payments-S-A-E-Giza-Egypt?o=174&l=sp&t=sj&a=java|search-v3|hpb,
Senior Angular Frontend Developer,42 Group -,24 days ago,"Nasr City, Cairo, Egypt ",Full TimeExperienced  4 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AngularJS  JavaScript  Computer Engineering  Software Development  Computer Science  Engineering  HTML  Information Technology (IT),https://wuzzuf.net/jobs/p/vMVA39zKEsyB-Senior-Angular-Frontend-Developer-42-Group-Cairo-Egypt?o=175&l=sp&t=sj&a=java|search-v3|hpb,
Senior Unity Developer for 2D Mobile Games [Remote],Chrono Games -,28 days ago,"Hamburg, Germany ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  mobile games  Unity  Unity 3D  Android  iOS,https://wuzzuf.net/jobs/p/f82kqtoyE2b4-Senior-Unity-Developer-for-2D-Mobile-Games-Remote-Chrono-Games-Hamburg-Germany?o=176&l=sp&t=sj&a=java|search-v3|hpb,
Senior Frontend Developer (Angular),FlairsTech -,28 days ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Typescript  apex saleforce  HTML  CSS  JavaScript  Software Development  Software Engineering,https://wuzzuf.net/jobs/p/dMRItj2KvAAO-Senior-Frontend-Developer-Angular-FlairsTech-Cairo-Egypt?o=177&l=sp&t=sj&a=java|search-v3|hpb,
Junior Developer,Remotecoders -,12 days ago,"Maadi, Cairo, Egypt ",InternshipEntry Level  IT/Software Development  Engineering - Telecom/Technology  Web Development  Software Development  Computer Science  coding  English  Information Technology (IT)  IT  Software Engineering,https://wuzzuf.net/internship/LDZyM9BxmbPf-Junior-Developer-Remotecoders-Cairo-Egypt?o=178&l=sp&t=sj&a=java|search-v3|hpb,
Application Support (Backend Developer),IDH -,30 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced  2 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Back-End Development  Information Technology (IT)  Application Support  HTML  CSS  Design  Technical Support  Oracle,https://wuzzuf.net/jobs/p/OCdVGtbfRoty-Application-Support-Backend-Developer-IDH-Giza-Egypt?o=179&l=sp&t=sj&a=java|search-v3|hpb,
QA Automation Testing Engineer,Keys Group Services -,16 days ago,"6th of October, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Engineering  Information Technology (IT)  Programming  QA  quality,https://wuzzuf.net/jobs/p/t5i04dZK5BP7-QA-Automation-Testing-Engineer-Keys-Group-Services-Giza-Egypt?o=180&l=sp&t=sj&a=java|search-v3|hpb,
React Native Lead,Ejada  -,20 days ago,"Cairo, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React Native  AngularJS  Vue.js  HTML5  CSS  JavaScript  MVC Architecture  REST,https://wuzzuf.net/jobs/p/7IXg9sBhBQy0-React-Native-Lead-Ejada-Cairo-Cairo-Egypt?o=181&l=sp&t=sj&a=java|search-v3|hpb,
React Native Developer,Ejada  -,20 days ago,"Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React Native  AngularJS  Vue.js  HTML5  CSS  JavaScript  MVC Architecture  REST,https://wuzzuf.net/jobs/p/hpY9lD4SpLkb-React-Native-Developer-Ejada-Cairo-Cairo-Egypt?o=182&l=sp&t=sj&a=java|search-v3|hpb,
Senior React Native Developer,Ejada  -,20 days ago,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React Native  AngularJS  Vue.js  HTML5  CSS  JavaScript  MVC Architecture  REST,https://wuzzuf.net/jobs/p/rhcy3qcQdQmW-Senior-React-Native-Developer-Ejada-Cairo-Cairo-Egypt?o=183&l=sp&t=sj&a=java|search-v3|hpb,
Senior Test Automation Engineer,Confidential -,21 days ago,"New Heliopolis, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Agile  Automation  Automation Testing  Computer Science  Development  Information Technology (IT)  QA,https://wuzzuf.net/jobs/p/dTC4N6P41vMQ-Senior-Test-Automation-Engineer-Cairo-Egypt?o=184&l=sp&t=sj&a=java|search-v3|hpb,
Second Level Technical Support,3D Diagnostix -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeWork From HomeEntry Level  0 - 5 Yrs of Exp  Customer Service/Support  IT/Software Development  Engineering - Telecom/Technology  Technical Support  Computer Science  Customer Support  Engineering  Software Development  second level support  level support,https://wuzzuf.net/jobs/p/zAo6TkBENarp-Second-Level-Technical-Support-3D-Diagnostix-Cairo-Egypt?o=185&l=sp&t=sj&a=java|search-v3|hpb,
Android Mobile Developer,Itechs -,1 month ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Information Technology (IT)  MVC,https://wuzzuf.net/jobs/p/mIKGKhfICT4y-Android-Mobile-Developer-Itechs-Cairo-Egypt?o=186&l=sp&t=sj&a=java|search-v3|hpb,
Test Automation Lead,Omnix International -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Selenium  Automation  Computer Science  Software Testing  Testing  API  Automatic Control,https://wuzzuf.net/jobs/p/3ZXVukxxaECx-Test-Automation-Lead-Omnix-International-Cairo-Egypt?o=187&l=sp&t=sj&a=java|search-v3|hpb,
Application Support Analyst ( SQL - Linux ),Raya Customer Experience -,1 month ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Application Support  application  Computer Science  SQL  Linux  Support  Engineering,https://wuzzuf.net/jobs/p/izUtF4qE1i7D-Application-Support-Analyst-SQL---Linux-Raya-Customer-Experience-Cairo-Egypt?o=188&l=sp&t=sj&a=java|search-v3|hpb,
Junior Ruby on Rails,FlairsTech -,28 days ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  ROR  Python  Computer Science  Ruby on Rails,https://wuzzuf.net/jobs/p/ECsrxdltyiv2-Junior-Ruby-on-Rails-FlairsTech-Cairo-Egypt?o=189&l=sp&t=sj&a=java|search-v3|hpb,
Senior Integration Developer ( Jeddah - Saudi Arabia),Ejada  -,1 month ago,"Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  IBM WebSphere  ibm db2  ibm app connect  Oracle DB  CSS  Design  SQL  XML,https://wuzzuf.net/jobs/p/kcSMNEqDkqui-Senior-Integration-Developer-Jeddah---Saudi-Arabia-Ejada-Cairo-Cairo-Egypt?o=190&l=sp&t=sj&a=java|search-v3|hpb,
Mobile Developer (IOS & Android),Multi Level Group (MLG) -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeEntry Level  1 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android SDK  iOS  JSON  Mobile Development  REST  SDK  Android  Software Development,https://wuzzuf.net/jobs/p/HqzaoAAEj1SF-Mobile-Developer-IOS-Android-Multi-Level-Group-MLG-Cairo-Egypt?o=191&l=sp&t=sj&a=java|search-v3|hpb,
"Senior Tester ""Quality Assurance Automation""",Dafa -,1 month ago,"Haram, Giza, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  QA  Tester  Quality Control  Automation  Quality Assurance  Agile  Education,https://wuzzuf.net/jobs/p/g1Vkc77SQLBi-Senior-Tester-Quality-Assurance-Automation-Dafa-Giza-Egypt?o=192&l=sp&t=sj&a=java|search-v3|hpb,
Senior Quality Control Engineer,AL-Matar -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Postman  Selenium  Web Development  ISTQB  REST  SQL  API Testing,https://wuzzuf.net/jobs/p/skXxg27zfr9e-Senior-Quality-Control-Engineer-AL-Matar-Cairo-Egypt?o=193&l=sp&t=sj&a=java|search-v3|hpb,
Snowflakes DW developer,FlairsTech -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  SQL  ETL  Snowflake,https://wuzzuf.net/jobs/p/NCFm6413BhR7-Snowflakes-DW-developer-FlairsTech-Cairo-Egypt?o=194&l=sp&t=sj&a=java|search-v3|hpb,
Sales Force Marketing Cloud Developer,FlairsTech -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Agile  business  Business Development  Communication  Development  Confluence  Education  JIRA  Marketing,https://wuzzuf.net/jobs/p/2py8SqQXXUEs-Sales-Force-Marketing-Cloud-Developer-FlairsTech-Cairo-Egypt?o=195&l=sp&t=sj&a=java|search-v3|hpb,
Senior Devops Engineer,MTS -,1 month ago,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  DevOps  Devops Engineer  engineer  Engineering  Information Technology (IT)  senior  Software Development,https://wuzzuf.net/jobs/p/S74xjrHszCEz-Senior-Devops-Engineer-MTS-Cairo-Egypt?o=196&l=sp&t=sj&a=java|search-v3|hpb,
ADF Developer,SURE International Technology -,1 month ago,"Cairo, Egypt ",Full TimeWork From HomeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  ADF  Oracle ADF  Oracle  Computer Science  Information Technology (IT)  BPM  Computer Engineering  Database,https://wuzzuf.net/jobs/p/QV4tMycqKDfu-ADF-Developer-SURE-International-Technology-Cairo-Egypt?o=197&l=sp&t=sj&a=java|search-v3|hpb,
Software Quality Control Lead,FlairsTech -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeManager  6+ Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Software Development  softwarequalitycontrol  softwareQC  Automation tetsing  Automation Software testing  API tetsing  SQL,https://wuzzuf.net/jobs/p/TdSknTB9nSuc-Software-Quality-Control-Lead-FlairsTech-Cairo-Egypt?o=198&l=sp&t=sj&a=java|search-v3|hpb,
Business Integration Engineer,e-finance -,2 months ago,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Business Integration  TIBCO  analytical  Information Technology (IT)  Computer Science  Testing,https://wuzzuf.net/jobs/p/vxhrvFfUQc6W-Business-Integration-Engineer-e-finance-Giza-Egypt?o=199&l=sp&t=sj&a=java|search-v3|hpb,
.Net Developer,Al Amin Technological Systems -,2 months ago,"Heliopolis, Cairo, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  OOP  Web Development  .NET  Computer Science  ASP.Net  MySQL  XML  MVC,https://wuzzuf.net/jobs/p/Qrh21OGfhdbI-Net-Developer-Al-Amin-Technological-Systems-Cairo-Egypt?o=200&l=sp&t=sj&a=java|search-v3|hpb,
SalesForce Developer,Confidential -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Salesforce  Salesforce CRM  Salesforce Object Query Language  Salesforce Object Search Language  English  Oracle APEX  APEX  Apex Programming,https://wuzzuf.net/jobs/p/G17zXIkqKpOH-SalesForce-Developer-Cairo-Egypt?o=201&l=sp&t=sj&a=java|search-v3|hpb,
Informatica Integration Developer,FlairsTech -,1 month ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Integration  coding  Computer Science  Data Integration  Development  Informatica  Information Technology (IT)  Software  Programming,https://wuzzuf.net/jobs/p/P3j1ebiLfpw7-Informatica-Integration-Developer-FlairsTech-Cairo-Egypt?o=202&l=sp&t=sj&a=java|search-v3|hpb,
Odoo Developer & Pre-Sales Specialist,Elitbuzz -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  SW Development  Pre-Sales  ERP Implementation  ERP Software  Communication  Communication skills  Computer Science,https://wuzzuf.net/jobs/p/m0lKvrs7EIs1-Odoo-Developer-Pre-Sales-Specialist-Elitbuzz-Cairo-Egypt?o=203&l=sp&t=sj&a=java|search-v3|hpb,
Telecom support,Egybell -,2 months ago,"Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  Administration  Customer Service/Support  Administration  Communication  Customer Care  Customer Service  Customer Support  Engineering  English  excel,https://wuzzuf.net/jobs/p/M92ovJjc8Eo8-Telecom-support-Egybell-Cairo-Egypt?o=204&l=sp&t=sj&a=java|search-v3|hpb,
UX & Front-End Senior Developer,Mobilar -,2 months ago,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Testing  Arabic  English  Computer Science  Information Technology (IT)  IT  Quality Control  APIs,https://wuzzuf.net/jobs/p/7rYhIDSubObh-UX-Front-End-Senior-Developer-Mobilar-Cairo-Egypt?o=205&l=sp&t=sj&a=java|search-v3|hpb,
Senior ServiceNow Architect,Evolvice GmbH -,2 months ago,"Maadi, Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  Engineering - Construction/Civil/Architecture  Creative/Design/Art  IT/Software Development  Design  Architecture  Engineering  English  Management  IT  ServiceNow,https://wuzzuf.net/jobs/p/LlpdxFoQ2aP9-Senior-ServiceNow-Architect-Evolvice-GmbH-Cairo-Egypt?o=206&l=sp&t=sj&a=java|search-v3|hpb,
Test Automation Engineer,Network International -Egypt -,2 months ago,"New Cairo, Cairo, Egypt ",Full TimeExperienced  5 - 12 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Testing  Automation Testing  UAT  Postman  JMeter  SOAP  REST  API,https://wuzzuf.net/jobs/p/0WZdVpAfrwXt-Test-Automation-Engineer-Network-International--Egypt-Cairo-Egypt?o=207&l=sp&t=sj&a=java|search-v3|hpb,
Android Developer,Perfect Presentation -,2 months ago,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Development  Programming  Computer Science  Information Technology (IT),https://wuzzuf.net/jobs/p/498PXLrcAvfv-Android-Developer-Perfect-Presentation-Giza-Egypt?o=208&l=sp&t=sj&a=java|search-v3|hpb,
Front End Developer,Nile University -,2 months ago,"Sheikh Zayed, Giza, Egypt ",Full TimeEntry Level  0 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering  Computer Science  Computer Engineering  CSS  HTML  Information Technology (IT)  JavaScript  jQuery,https://wuzzuf.net/jobs/p/HBU9AY1aefW3-Front-End-Developer-Nile-University-Giza-Egypt?o=209&l=sp&t=sj&a=java|search-v3|hpb,
Technical Support Developer,Perfect Presentation -,2 months ago,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Support  technical  Technical Support,https://wuzzuf.net/jobs/p/D5zZdGpYtENm-Technical-Support-Developer-Perfect-Presentation-Giza-Egypt?o=210&l=sp&t=sj&a=java|search-v3|hpb,
